  ,  , Corrida: ,7 seg ,  ,  , Peltier: ,20.58, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,23:32:31,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58723 seg ,  ,  , Peltier: ,16.5, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:13:41,  E: ,BALANCEconPWM=69,   TomaNro= 4999,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58718 seg ,  ,  , Peltier: ,16.61, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:13:46,  E: ,BALANCEconPWM=70,   TomaNro= 5000,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58712 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:13:52,  E: ,COOLINGconPWM=73,   TomaNro= 5001,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58707 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:13:57,  E: ,COOLINGconPWM=78,   TomaNro= 5002,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58702 seg ,  ,  , Peltier: ,16.57, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:2,  E: ,COOLINGconPWM=78,   TomaNro= 5003,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58697 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:7,  E: ,BALANCEconPWM=72,   TomaNro= 5004,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58691 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:13,  E: ,BALANCEconPWM=69,   TomaNro= 5005,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58686 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:18,  E: ,BALANCEconPWM=68,   TomaNro= 5006,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58681 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:23,  E: ,BALANCEconPWM=70,   TomaNro= 5007,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58675 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:29,  E: ,COOLINGconPWM=74,   TomaNro= 5008,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58670 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:34,  E: ,COOLINGconPWM=78,   TomaNro= 5009,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58665 seg ,  ,  , Peltier: ,16.57, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:39,  E: ,COOLINGconPWM=78,   TomaNro= 5010,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58659 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:45,  E: ,BALANCEconPWM=72,   TomaNro= 5011,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58649 seg ,  ,  , Peltier: ,16.5, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:14:55,  E: ,BALANCEconPWM=69,   TomaNro= 5012,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58644 seg ,  ,  , Peltier: ,16.61, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:1,  E: ,BALANCEconPWM=70,   TomaNro= 5013,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58638 seg ,  ,  , Peltier: ,16.72, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:6,  E: ,COOLINGconPWM=73,   TomaNro= 5014,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58633 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:11,  E: ,COOLINGconPWM=78,   TomaNro= 5015,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58628 seg ,  ,  , Peltier: ,16.58, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:16,  E: ,COOLINGconPWM=77,   TomaNro= 5016,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58622 seg ,  ,  , Peltier: ,16.41, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:22,  E: ,BALANCEconPWM=73,   TomaNro= 5017,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58617 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:27,  E: ,BALANCEconPWM=69,   TomaNro= 5018,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58612 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:32,  E: ,BALANCEconPWM=69,   TomaNro= 5019,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58606 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:38,  E: ,BALANCEconPWM=70,   TomaNro= 5020,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58601 seg ,  ,  , Peltier: ,16.74, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:43,  E: ,COOLINGconPWM=74,   TomaNro= 5021,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58596 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:48,  E: ,COOLINGconPWM=79,   TomaNro= 5022,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58591 seg ,  ,  , Peltier: ,16.57, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:54,  E: ,COOLINGconPWM=78,   TomaNro= 5023,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58585 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:15:59,  E: ,BALANCEconPWM=72,   TomaNro= 5024,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58580 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:16:4,  E: ,BALANCEconPWM=69,   TomaNro= 5025,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58575 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:16:9,  E: ,BALANCEconPWM=69,   TomaNro= 5026,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58569 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:16:15,  E: ,BALANCEconPWM=70,   TomaNro= 5027,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58564 seg ,  ,  , Peltier: ,16.74, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:16:20,  E: ,COOLINGconPWM=74,   TomaNro= 5028,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58559 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:16:25,  E: ,COOLINGconPWM=79,   TomaNro= 5029,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58553 seg ,  ,  , Peltier: ,16.56, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:16:31,  E: ,COOLINGconPWM=78,   TomaNro= 5030,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58548 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.25, ºC     , Disip: ,21.81, ºC     ,  ,7:16:36,  E: ,BALANCEconPWM=72,   TomaNro= 5031,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58543 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:16:41,  E: ,BALANCEconPWM=69,   TomaNro= 5032,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58537 seg ,  ,  , Peltier: ,16.48, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:16:47,  E: ,BALANCEconPWM=69,   TomaNro= 5033,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58532 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:16:52,  E: ,BALANCEconPWM=70,   TomaNro= 5034,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58527 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:16:57,  E: ,COOLINGconPWM=74,   TomaNro= 5035,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58522 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:3,  E: ,COOLINGconPWM=79,   TomaNro= 5036,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58516 seg ,  ,  , Peltier: ,16.56, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:8,  E: ,COOLINGconPWM=77,   TomaNro= 5037,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58511 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:13,  E: ,BALANCEconPWM=72,   TomaNro= 5038,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58506 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:18,  E: ,BALANCEconPWM=69,   TomaNro= 5039,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58500 seg ,  ,  , Peltier: ,16.48, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:24,  E: ,BALANCEconPWM=69,   TomaNro= 5040,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58495 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:29,  E: ,BALANCEconPWM=70,   TomaNro= 5041,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58490 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:34,  E: ,COOLINGconPWM=74,   TomaNro= 5042,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58484 seg ,  ,  , Peltier: ,16.7, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:40,  E: ,COOLINGconPWM=79,   TomaNro= 5043,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58479 seg ,  ,  , Peltier: ,16.57, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:45,  E: ,COOLINGconPWM=77,   TomaNro= 5044,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58474 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:17:50,  E: ,BALANCEconPWM=73,   TomaNro= 5045,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58463 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:1,  E: ,BALANCEconPWM=69,   TomaNro= 5046,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58458 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:6,  E: ,BALANCEconPWM=70,   TomaNro= 5047,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58453 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:11,  E: ,COOLINGconPWM=74,   TomaNro= 5048,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58447 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:17,  E: ,COOLINGconPWM=79,   TomaNro= 5049,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58442 seg ,  ,  , Peltier: ,16.56, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:22,  E: ,COOLINGconPWM=77,   TomaNro= 5050,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58437 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:27,  E: ,BALANCEconPWM=72,   TomaNro= 5051,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58431 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:33,  E: ,BALANCEconPWM=69,   TomaNro= 5052,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58426 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:38,  E: ,BALANCEconPWM=69,   TomaNro= 5053,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58421 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:43,  E: ,BALANCEconPWM=70,   TomaNro= 5054,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58415 seg ,  ,  , Peltier: ,16.72, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:49,  E: ,COOLINGconPWM=74,   TomaNro= 5055,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58410 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:54,  E: ,COOLINGconPWM=78,   TomaNro= 5056,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58405 seg ,  ,  , Peltier: ,16.57, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:18:59,  E: ,COOLINGconPWM=77,   TomaNro= 5057,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58400 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:4,  E: ,BALANCEconPWM=73,   TomaNro= 5058,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58394 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:10,  E: ,BALANCEconPWM=69,   TomaNro= 5059,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58389 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:15,  E: ,BALANCEconPWM=69,   TomaNro= 5060,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58384 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:21,  E: ,BALANCEconPWM=70,   TomaNro= 5061,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58378 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:26,  E: ,COOLINGconPWM=74,   TomaNro= 5062,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58373 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:31,  E: ,COOLINGconPWM=79,   TomaNro= 5063,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58368 seg ,  ,  , Peltier: ,16.56, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:36,  E: ,COOLINGconPWM=78,   TomaNro= 5064,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58362 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:42,  E: ,BALANCEconPWM=72,   TomaNro= 5065,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58352 seg ,  ,  , Peltier: ,16.48, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:52,  E: ,BALANCEconPWM=69,   TomaNro= 5066,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58346 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:19:58,  E: ,BALANCEconPWM=70,   TomaNro= 5067,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58341 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:3,  E: ,COOLINGconPWM=74,   TomaNro= 5068,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58336 seg ,  ,  , Peltier: ,16.7, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:8,  E: ,COOLINGconPWM=79,   TomaNro= 5069,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58331 seg ,  ,  , Peltier: ,16.55, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:13,  E: ,COOLINGconPWM=77,   TomaNro= 5070,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58325 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:19,  E: ,BALANCEconPWM=72,   TomaNro= 5071,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58320 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:24,  E: ,BALANCEconPWM=69,   TomaNro= 5072,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58315 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:29,  E: ,BALANCEconPWM=69,   TomaNro= 5073,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58309 seg ,  ,  , Peltier: ,16.61, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:35,  E: ,BALANCEconPWM=70,   TomaNro= 5074,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58304 seg ,  ,  , Peltier: ,16.72, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:40,  E: ,COOLINGconPWM=74,   TomaNro= 5075,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58299 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:45,  E: ,COOLINGconPWM=78,   TomaNro= 5076,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58294 seg ,  ,  , Peltier: ,16.56, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:51,  E: ,COOLINGconPWM=78,   TomaNro= 5077,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58288 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:20:56,  E: ,BALANCEconPWM=72,   TomaNro= 5078,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58283 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:1,  E: ,BALANCEconPWM=69,   TomaNro= 5079,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58278 seg ,  ,  , Peltier: ,16.49, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:7,  E: ,BALANCEconPWM=69,   TomaNro= 5080,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58272 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:12,  E: ,BALANCEconPWM=70,   TomaNro= 5081,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58267 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:17,  E: ,COOLINGconPWM=74,   TomaNro= 5082,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58262 seg ,  ,  , Peltier: ,16.71, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:22,  E: ,COOLINGconPWM=79,   TomaNro= 5083,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58256 seg ,  ,  , Peltier: ,16.57, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:28,  E: ,COOLINGconPWM=78,   TomaNro= 5084,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58251 seg ,  ,  , Peltier: ,16.4, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:33,  E: ,BALANCEconPWM=73,   TomaNro= 5085,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58246 seg ,  ,  , Peltier: ,16.39, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:38,  E: ,BALANCEconPWM=69,   TomaNro= 5086,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58240 seg ,  ,  , Peltier: ,16.48, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:44,  E: ,BALANCEconPWM=69,   TomaNro= 5087,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58235 seg ,  ,  , Peltier: ,16.62, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:49,  E: ,BALANCEconPWM=70,   TomaNro= 5088,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58230 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:21:54,  E: ,COOLINGconPWM=74,   TomaNro= 5089,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-58224 seg ,  ,  , Peltier: ,16.7, ºC     , teInsta: ,16.24, ºC     , Disip: ,21.81, ºC     ,  ,7:22:0,  E: ,COOLINGconPWM=79,   TomaNro= 5090,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
