  ,  , Corrida: ,8 seg ,  ,  , Peltier: ,19.44, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,16:9:43,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,3013 seg ,  ,  , Peltier: ,21.01, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:47,  E: ,COOLINGconPWM=165,   TomaNro= 561,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3019 seg ,  ,  , Peltier: ,20.48, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:53,  E: ,BALANCEconPWM=165,   TomaNro= 562,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3024 seg ,  ,  , Peltier: ,20.32, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:58,  E: ,HEATINGconPWM=165,   TomaNro= 563,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3029 seg ,  ,  , Peltier: ,20.63, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:3,  E: ,HEATINGconPWM=165,   TomaNro= 564,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3035 seg ,  ,  , Peltier: ,21.22, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:9,  E: ,HEATINGconPWM=165,   TomaNro= 565,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3040 seg ,  ,  , Peltier: ,21.89, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:14,  E: ,BALANCEconPWM=165,   TomaNro= 566,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3045 seg ,  ,  , Peltier: ,22.24, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:19,  E: ,COOLINGconPWM=165,   TomaNro= 567,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3050 seg ,  ,  , Peltier: ,22.1, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:24,  E: ,COOLINGconPWM=197,   TomaNro= 568,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3056 seg ,  ,  , Peltier: ,21.59, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:30,  E: ,COOLINGconPWM=165,   TomaNro= 569,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3061 seg ,  ,  , Peltier: ,21.01, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:35,  E: ,COOLINGconPWM=165,   TomaNro= 570,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3066 seg ,  ,  , Peltier: ,20.48, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:40,  E: ,BALANCEconPWM=165,   TomaNro= 571,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3072 seg ,  ,  , Peltier: ,20.32, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:46,  E: ,HEATINGconPWM=165,   TomaNro= 572,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3077 seg ,  ,  , Peltier: ,20.63, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:51,  E: ,HEATINGconPWM=165,   TomaNro= 573,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3082 seg ,  ,  , Peltier: ,21.22, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:0:56,  E: ,HEATINGconPWM=165,   TomaNro= 574,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3087 seg ,  ,  , Peltier: ,21.89, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:2,  E: ,BALANCEconPWM=165,   TomaNro= 575,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3093 seg ,  ,  , Peltier: ,22.25, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:7,  E: ,COOLINGconPWM=165,   TomaNro= 576,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3098 seg ,  ,  , Peltier: ,22.11, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:12,  E: ,COOLINGconPWM=197,   TomaNro= 577,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3103 seg ,  ,  , Peltier: ,21.59, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:17,  E: ,COOLINGconPWM=183,   TomaNro= 578,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3109 seg ,  ,  , Peltier: ,20.99, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:23,  E: ,COOLINGconPWM=165,   TomaNro= 579,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3114 seg ,  ,  , Peltier: ,20.42, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:28,  E: ,BALANCEconPWM=165,   TomaNro= 580,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3119 seg ,  ,  , Peltier: ,20.25, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:33,  E: ,HEATINGconPWM=165,   TomaNro= 581,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3124 seg ,  ,  , Peltier: ,20.57, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:39,  E: ,HEATINGconPWM=165,   TomaNro= 582,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3130 seg ,  ,  , Peltier: ,21.17, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:44,  E: ,HEATINGconPWM=165,   TomaNro= 583,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3135 seg ,  ,  , Peltier: ,21.84, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:49,  E: ,BALANCEconPWM=165,   TomaNro= 584,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3140 seg ,  ,  , Peltier: ,22.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:1:54,  E: ,COOLINGconPWM=165,   TomaNro= 585,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3146 seg ,  ,  , Peltier: ,22.05, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:0,  E: ,COOLINGconPWM=183,   TomaNro= 586,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3151 seg ,  ,  , Peltier: ,21.58, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:5,  E: ,COOLINGconPWM=165,   TomaNro= 587,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3156 seg ,  ,  , Peltier: ,21.03, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:10,  E: ,COOLINGconPWM=165,   TomaNro= 588,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3162 seg ,  ,  , Peltier: ,20.51, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:16,  E: ,BALANCEconPWM=165,   TomaNro= 589,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3167 seg ,  ,  , Peltier: ,20.33, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:21,  E: ,HEATINGconPWM=165,   TomaNro= 590,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3172 seg ,  ,  , Peltier: ,20.65, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:26,  E: ,HEATINGconPWM=165,   TomaNro= 591,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3177 seg ,  ,  , Peltier: ,21.26, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:31,  E: ,HEATINGconPWM=165,   TomaNro= 592,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3183 seg ,  ,  , Peltier: ,21.9, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:37,  E: ,BALANCEconPWM=165,   TomaNro= 593,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3188 seg ,  ,  , Peltier: ,22.28, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:42,  E: ,COOLINGconPWM=165,   TomaNro= 594,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3193 seg ,  ,  , Peltier: ,22.12, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:47,  E: ,COOLINGconPWM=197,   TomaNro= 595,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3198 seg ,  ,  , Peltier: ,21.61, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:53,  E: ,COOLINGconPWM=183,   TomaNro= 596,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3204 seg ,  ,  , Peltier: ,21.0, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:2:58,  E: ,COOLINGconPWM=165,   TomaNro= 597,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3209 seg ,  ,  , Peltier: ,20.45, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:3,  E: ,BALANCEconPWM=165,   TomaNro= 598,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3214 seg ,  ,  , Peltier: ,20.27, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:8,  E: ,HEATINGconPWM=165,   TomaNro= 599,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3220 seg ,  ,  , Peltier: ,20.59, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:14,  E: ,HEATINGconPWM=165,   TomaNro= 600,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3225 seg ,  ,  , Peltier: ,21.17, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:19,  E: ,HEATINGconPWM=165,   TomaNro= 601,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3230 seg ,  ,  , Peltier: ,21.85, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:24,  E: ,BALANCEconPWM=165,   TomaNro= 602,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3236 seg ,  ,  , Peltier: ,22.22, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:30,  E: ,COOLINGconPWM=165,   TomaNro= 603,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3241 seg ,  ,  , Peltier: ,22.05, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:35,  E: ,COOLINGconPWM=197,   TomaNro= 604,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3246 seg ,  ,  , Peltier: ,21.56, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:40,  E: ,COOLINGconPWM=165,   TomaNro= 605,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3251 seg ,  ,  , Peltier: ,20.98, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:45,  E: ,COOLINGconPWM=165,   TomaNro= 606,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3257 seg ,  ,  , Peltier: ,20.46, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:51,  E: ,BALANCEconPWM=165,   TomaNro= 607,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3262 seg ,  ,  , Peltier: ,20.29, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:3:56,  E: ,HEATINGconPWM=165,   TomaNro= 608,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3267 seg ,  ,  , Peltier: ,20.62, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:1,  E: ,HEATINGconPWM=165,   TomaNro= 609,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3273 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:7,  E: ,HEATINGconPWM=165,   TomaNro= 610,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3278 seg ,  ,  , Peltier: ,21.87, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:12,  E: ,BALANCEconPWM=165,   TomaNro= 611,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3283 seg ,  ,  , Peltier: ,22.24, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:17,  E: ,COOLINGconPWM=165,   TomaNro= 612,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3288 seg ,  ,  , Peltier: ,22.11, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:22,  E: ,COOLINGconPWM=197,   TomaNro= 613,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3294 seg ,  ,  , Peltier: ,21.58, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:28,  E: ,COOLINGconPWM=183,   TomaNro= 614,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3299 seg ,  ,  , Peltier: ,20.96, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:33,  E: ,COOLINGconPWM=165,   TomaNro= 615,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3304 seg ,  ,  , Peltier: ,20.42, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:38,  E: ,BALANCEconPWM=165,   TomaNro= 616,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3310 seg ,  ,  , Peltier: ,20.26, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:44,  E: ,HEATINGconPWM=165,   TomaNro= 617,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3315 seg ,  ,  , Peltier: ,20.57, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:49,  E: ,HEATINGconPWM=165,   TomaNro= 618,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3320 seg ,  ,  , Peltier: ,21.17, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:4:54,  E: ,HEATINGconPWM=165,   TomaNro= 619,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3325 seg ,  ,  , Peltier: ,21.84, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:0,  E: ,BALANCEconPWM=165,   TomaNro= 620,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3331 seg ,  ,  , Peltier: ,22.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:5,  E: ,COOLINGconPWM=165,   TomaNro= 621,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3336 seg ,  ,  , Peltier: ,22.04, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:10,  E: ,COOLINGconPWM=183,   TomaNro= 622,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3341 seg ,  ,  , Peltier: ,21.59, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:15,  E: ,COOLINGconPWM=165,   TomaNro= 623,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3347 seg ,  ,  , Peltier: ,21.02, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:21,  E: ,COOLINGconPWM=165,   TomaNro= 624,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3352 seg ,  ,  , Peltier: ,20.5, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:26,  E: ,BALANCEconPWM=165,   TomaNro= 625,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3357 seg ,  ,  , Peltier: ,20.33, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:31,  E: ,HEATINGconPWM=165,   TomaNro= 626,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3362 seg ,  ,  , Peltier: ,20.64, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:37,  E: ,HEATINGconPWM=165,   TomaNro= 627,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3368 seg ,  ,  , Peltier: ,21.24, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:42,  E: ,HEATINGconPWM=165,   TomaNro= 628,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3373 seg ,  ,  , Peltier: ,21.89, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:47,  E: ,BALANCEconPWM=165,   TomaNro= 629,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3378 seg ,  ,  , Peltier: ,22.28, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:52,  E: ,COOLINGconPWM=165,   TomaNro= 630,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3384 seg ,  ,  , Peltier: ,22.11, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:5:58,  E: ,COOLINGconPWM=197,   TomaNro= 631,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3389 seg ,  ,  , Peltier: ,21.61, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:3,  E: ,COOLINGconPWM=183,   TomaNro= 632,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3394 seg ,  ,  , Peltier: ,20.99, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:8,  E: ,COOLINGconPWM=165,   TomaNro= 633,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3400 seg ,  ,  , Peltier: ,20.45, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:14,  E: ,BALANCEconPWM=165,   TomaNro= 634,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3405 seg ,  ,  , Peltier: ,20.27, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:19,  E: ,HEATINGconPWM=165,   TomaNro= 635,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3410 seg ,  ,  , Peltier: ,20.58, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:24,  E: ,HEATINGconPWM=165,   TomaNro= 636,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3415 seg ,  ,  , Peltier: ,21.18, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:29,  E: ,HEATINGconPWM=165,   TomaNro= 637,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3421 seg ,  ,  , Peltier: ,21.84, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:35,  E: ,BALANCEconPWM=165,   TomaNro= 638,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3426 seg ,  ,  , Peltier: ,22.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:40,  E: ,COOLINGconPWM=165,   TomaNro= 639,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3431 seg ,  ,  , Peltier: ,22.05, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:45,  E: ,COOLINGconPWM=197,   TomaNro= 640,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3436 seg ,  ,  , Peltier: ,21.55, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:51,  E: ,COOLINGconPWM=165,   TomaNro= 641,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3442 seg ,  ,  , Peltier: ,20.99, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:6:56,  E: ,COOLINGconPWM=165,   TomaNro= 642,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3447 seg ,  ,  , Peltier: ,20.46, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:1,  E: ,BALANCEconPWM=165,   TomaNro= 643,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3452 seg ,  ,  , Peltier: ,20.29, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:6,  E: ,HEATINGconPWM=165,   TomaNro= 644,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3458 seg ,  ,  , Peltier: ,20.62, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:12,  E: ,HEATINGconPWM=165,   TomaNro= 645,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3463 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:17,  E: ,HEATINGconPWM=165,   TomaNro= 646,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3468 seg ,  ,  , Peltier: ,21.87, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:22,  E: ,BALANCEconPWM=165,   TomaNro= 647,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3474 seg ,  ,  , Peltier: ,22.24, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:28,  E: ,COOLINGconPWM=165,   TomaNro= 648,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3479 seg ,  ,  , Peltier: ,22.11, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:33,  E: ,COOLINGconPWM=197,   TomaNro= 649,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3484 seg ,  ,  , Peltier: ,21.58, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:38,  E: ,COOLINGconPWM=183,   TomaNro= 650,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3489 seg ,  ,  , Peltier: ,20.99, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:43,  E: ,COOLINGconPWM=165,   TomaNro= 651,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3495 seg ,  ,  , Peltier: ,20.44, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:49,  E: ,BALANCEconPWM=165,   TomaNro= 652,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3500 seg ,  ,  , Peltier: ,20.27, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:54,  E: ,HEATINGconPWM=165,   TomaNro= 653,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
