  ,  , Corrida: ,8 seg ,  ,  , Peltier: ,21.8, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,0:9:42,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44895 seg ,  ,  , Peltier: ,19.37, ºC     , teInsta: ,18.19, ºC     , Disip: ,25.69, ºC     ,  ,12:37:49,  E: ,COOLINGconPWM=183,   TomaNro= 7099,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44900 seg ,  ,  , Peltier: ,19.04, ºC     , teInsta: ,18.19, ºC     , Disip: ,25.69, ºC     ,  ,12:37:54,  E: ,COOLINGconPWM=183,   TomaNro= 7100,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44905 seg ,  ,  , Peltier: ,18.6, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:37:59,  E: ,COOLINGconPWM=165,   TomaNro= 7101,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44911 seg ,  ,  , Peltier: ,18.12, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:5,  E: ,COOLINGconPWM=165,   TomaNro= 7102,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44916 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:10,  E: ,BALANCEconPWM=165,   TomaNro= 7103,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44921 seg ,  ,  , Peltier: ,17.74, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:15,  E: ,HEATINGconPWM=165,   TomaNro= 7104,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44926 seg ,  ,  , Peltier: ,18.18, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:20,  E: ,HEATINGconPWM=165,   TomaNro= 7105,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44932 seg ,  ,  , Peltier: ,18.88, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:26,  E: ,BALANCEconPWM=165,   TomaNro= 7106,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44937 seg ,  ,  , Peltier: ,19.4, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:31,  E: ,COOLINGconPWM=165,   TomaNro= 7107,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44942 seg ,  ,  , Peltier: ,19.38, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:36,  E: ,COOLINGconPWM=197,   TomaNro= 7108,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44948 seg ,  ,  , Peltier: ,19.01, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:42,  E: ,COOLINGconPWM=183,   TomaNro= 7109,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44953 seg ,  ,  , Peltier: ,18.55, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:47,  E: ,COOLINGconPWM=165,   TomaNro= 7110,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44958 seg ,  ,  , Peltier: ,18.06, ºC     , teInsta: ,18.18, ºC     , Disip: ,25.69, ºC     ,  ,12:38:52,  E: ,COOLINGconPWM=165,   TomaNro= 7111,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44963 seg ,  ,  , Peltier: ,17.69, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:38:58,  E: ,BALANCEconPWM=165,   TomaNro= 7112,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44969 seg ,  ,  , Peltier: ,17.64, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:3,  E: ,HEATINGconPWM=165,   TomaNro= 7113,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44974 seg ,  ,  , Peltier: ,18.12, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:8,  E: ,HEATINGconPWM=165,   TomaNro= 7114,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44979 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:13,  E: ,BALANCEconPWM=165,   TomaNro= 7115,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44985 seg ,  ,  , Peltier: ,19.31, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:19,  E: ,COOLINGconPWM=165,   TomaNro= 7116,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,44995 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:29,  E: ,COOLINGconPWM=183,   TomaNro= 7117,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45000 seg ,  ,  , Peltier: ,18.52, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:34,  E: ,COOLINGconPWM=165,   TomaNro= 7118,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45006 seg ,  ,  , Peltier: ,18.06, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:40,  E: ,COOLINGconPWM=165,   TomaNro= 7119,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45011 seg ,  ,  , Peltier: ,17.67, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:45,  E: ,BALANCEconPWM=165,   TomaNro= 7120,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45016 seg ,  ,  , Peltier: ,17.62, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:50,  E: ,HEATINGconPWM=165,   TomaNro= 7121,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45022 seg ,  ,  , Peltier: ,18.08, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:39:56,  E: ,HEATINGconPWM=165,   TomaNro= 7122,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45027 seg ,  ,  , Peltier: ,18.79, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:40:1,  E: ,BALANCEconPWM=165,   TomaNro= 7123,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45032 seg ,  ,  , Peltier: ,19.28, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:40:6,  E: ,COOLINGconPWM=165,   TomaNro= 7124,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45037 seg ,  ,  , Peltier: ,19.29, ºC     , teInsta: ,18.17, ºC     , Disip: ,25.69, ºC     ,  ,12:40:12,  E: ,COOLINGconPWM=183,   TomaNro= 7125,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45043 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:17,  E: ,COOLINGconPWM=183,   TomaNro= 7126,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45048 seg ,  ,  , Peltier: ,18.5, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:22,  E: ,COOLINGconPWM=165,   TomaNro= 7127,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45053 seg ,  ,  , Peltier: ,18.05, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:27,  E: ,COOLINGconPWM=165,   TomaNro= 7128,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45059 seg ,  ,  , Peltier: ,17.66, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:33,  E: ,BALANCEconPWM=165,   TomaNro= 7129,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45064 seg ,  ,  , Peltier: ,17.62, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:38,  E: ,HEATINGconPWM=165,   TomaNro= 7130,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45069 seg ,  ,  , Peltier: ,18.09, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:43,  E: ,HEATINGconPWM=165,   TomaNro= 7131,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45074 seg ,  ,  , Peltier: ,18.79, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:49,  E: ,BALANCEconPWM=165,   TomaNro= 7132,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45080 seg ,  ,  , Peltier: ,19.3, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:54,  E: ,COOLINGconPWM=165,   TomaNro= 7133,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45085 seg ,  ,  , Peltier: ,19.31, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:40:59,  E: ,COOLINGconPWM=183,   TomaNro= 7134,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45090 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:4,  E: ,COOLINGconPWM=183,   TomaNro= 7135,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45096 seg ,  ,  , Peltier: ,18.56, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:10,  E: ,COOLINGconPWM=165,   TomaNro= 7136,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45101 seg ,  ,  , Peltier: ,18.12, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:15,  E: ,COOLINGconPWM=165,   TomaNro= 7137,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45106 seg ,  ,  , Peltier: ,17.75, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:20,  E: ,BALANCEconPWM=165,   TomaNro= 7138,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45111 seg ,  ,  , Peltier: ,17.74, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:26,  E: ,HEATINGconPWM=165,   TomaNro= 7139,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45117 seg ,  ,  , Peltier: ,18.19, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:31,  E: ,HEATINGconPWM=165,   TomaNro= 7140,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45122 seg ,  ,  , Peltier: ,18.92, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:36,  E: ,BALANCEconPWM=165,   TomaNro= 7141,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45127 seg ,  ,  , Peltier: ,19.42, ºC     , teInsta: ,18.16, ºC     , Disip: ,25.69, ºC     ,  ,12:41:41,  E: ,COOLINGconPWM=165,   TomaNro= 7142,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45133 seg ,  ,  , Peltier: ,19.45, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:41:47,  E: ,COOLINGconPWM=197,   TomaNro= 7143,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45138 seg ,  ,  , Peltier: ,19.11, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:41:52,  E: ,COOLINGconPWM=197,   TomaNro= 7144,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45143 seg ,  ,  , Peltier: ,18.62, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:41:57,  E: ,COOLINGconPWM=165,   TomaNro= 7145,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45148 seg ,  ,  , Peltier: ,18.15, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:2,  E: ,COOLINGconPWM=165,   TomaNro= 7146,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45154 seg ,  ,  , Peltier: ,17.78, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:8,  E: ,BALANCEconPWM=165,   TomaNro= 7147,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45159 seg ,  ,  , Peltier: ,17.76, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:13,  E: ,HEATINGconPWM=165,   TomaNro= 7148,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45164 seg ,  ,  , Peltier: ,18.23, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:18,  E: ,HEATINGconPWM=165,   TomaNro= 7149,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45170 seg ,  ,  , Peltier: ,18.97, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:24,  E: ,BALANCEconPWM=165,   TomaNro= 7150,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45175 seg ,  ,  , Peltier: ,19.48, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:29,  E: ,COOLINGconPWM=165,   TomaNro= 7151,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45180 seg ,  ,  , Peltier: ,19.5, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:34,  E: ,COOLINGconPWM=212,   TomaNro= 7152,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45185 seg ,  ,  , Peltier: ,19.12, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:40,  E: ,COOLINGconPWM=212,   TomaNro= 7153,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45191 seg ,  ,  , Peltier: ,18.6, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:45,  E: ,COOLINGconPWM=165,   TomaNro= 7154,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45196 seg ,  ,  , Peltier: ,18.12, ºC     , teInsta: ,18.15, ºC     , Disip: ,25.69, ºC     ,  ,12:42:50,  E: ,COOLINGconPWM=165,   TomaNro= 7155,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45201 seg ,  ,  , Peltier: ,17.73, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:42:55,  E: ,BALANCEconPWM=165,   TomaNro= 7156,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45207 seg ,  ,  , Peltier: ,17.72, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:1,  E: ,HEATINGconPWM=165,   TomaNro= 7157,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45212 seg ,  ,  , Peltier: ,18.2, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:6,  E: ,HEATINGconPWM=165,   TomaNro= 7158,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45217 seg ,  ,  , Peltier: ,18.93, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:11,  E: ,BALANCEconPWM=165,   TomaNro= 7159,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45223 seg ,  ,  , Peltier: ,19.46, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:17,  E: ,COOLINGconPWM=165,   TomaNro= 7160,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45228 seg ,  ,  , Peltier: ,19.48, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:22,  E: ,COOLINGconPWM=212,   TomaNro= 7161,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45233 seg ,  ,  , Peltier: ,19.12, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:27,  E: ,COOLINGconPWM=212,   TomaNro= 7162,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45238 seg ,  ,  , Peltier: ,18.59, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:32,  E: ,COOLINGconPWM=165,   TomaNro= 7163,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45244 seg ,  ,  , Peltier: ,18.12, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:38,  E: ,COOLINGconPWM=165,   TomaNro= 7164,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45249 seg ,  ,  , Peltier: ,17.71, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:43,  E: ,BALANCEconPWM=165,   TomaNro= 7165,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45254 seg ,  ,  , Peltier: ,17.72, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:48,  E: ,HEATINGconPWM=165,   TomaNro= 7166,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45260 seg ,  ,  , Peltier: ,18.21, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:54,  E: ,HEATINGconPWM=165,   TomaNro= 7167,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45265 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:43:59,  E: ,BALANCEconPWM=165,   TomaNro= 7168,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45270 seg ,  ,  , Peltier: ,19.47, ºC     , teInsta: ,18.14, ºC     , Disip: ,25.69, ºC     ,  ,12:44:4,  E: ,COOLINGconPWM=165,   TomaNro= 7169,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45275 seg ,  ,  , Peltier: ,19.5, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:9,  E: ,COOLINGconPWM=212,   TomaNro= 7170,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45281 seg ,  ,  , Peltier: ,19.14, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:15,  E: ,COOLINGconPWM=212,   TomaNro= 7171,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45286 seg ,  ,  , Peltier: ,18.63, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:20,  E: ,COOLINGconPWM=165,   TomaNro= 7172,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45291 seg ,  ,  , Peltier: ,18.16, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:25,  E: ,COOLINGconPWM=165,   TomaNro= 7173,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45297 seg ,  ,  , Peltier: ,17.79, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:31,  E: ,BALANCEconPWM=165,   TomaNro= 7174,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45302 seg ,  ,  , Peltier: ,17.79, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:36,  E: ,HEATINGconPWM=165,   TomaNro= 7175,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45307 seg ,  ,  , Peltier: ,18.28, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:41,  E: ,HEATINGconPWM=165,   TomaNro= 7176,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45312 seg ,  ,  , Peltier: ,19.03, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:47,  E: ,BALANCEconPWM=165,   TomaNro= 7177,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45318 seg ,  ,  , Peltier: ,19.58, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:52,  E: ,COOLINGconPWM=165,   TomaNro= 7178,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45323 seg ,  ,  , Peltier: ,19.61, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:44:57,  E: ,COOLINGconPWM=225,   TomaNro= 7179,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45328 seg ,  ,  , Peltier: ,19.22, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:2,  E: ,COOLINGconPWM=225,   TomaNro= 7180,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45334 seg ,  ,  , Peltier: ,18.66, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:8,  E: ,COOLINGconPWM=165,   TomaNro= 7181,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45339 seg ,  ,  , Peltier: ,18.18, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:13,  E: ,COOLINGconPWM=165,   TomaNro= 7182,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45344 seg ,  ,  , Peltier: ,17.79, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:18,  E: ,BALANCEconPWM=165,   TomaNro= 7183,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45349 seg ,  ,  , Peltier: ,17.79, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:23,  E: ,HEATINGconPWM=165,   TomaNro= 7184,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45355 seg ,  ,  , Peltier: ,18.27, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:29,  E: ,BALANCEconPWM=165,   TomaNro= 7185,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45360 seg ,  ,  , Peltier: ,18.8, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:34,  E: ,BALANCEconPWM=165,   TomaNro= 7186,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45365 seg ,  ,  , Peltier: ,19.14, ºC     , teInsta: ,18.13, ºC     , Disip: ,25.69, ºC     ,  ,12:45:39,  E: ,COOLINGconPWM=165,   TomaNro= 7187,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45371 seg ,  ,  , Peltier: ,19.13, ºC     , teInsta: ,18.12, ºC     , Disip: ,25.69, ºC     ,  ,12:45:45,  E: ,COOLINGconPWM=165,   TomaNro= 7188,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45376 seg ,  ,  , Peltier: ,18.86, ºC     , teInsta: ,18.12, ºC     , Disip: ,25.69, ºC     ,  ,12:45:50,  E: ,COOLINGconPWM=165,   TomaNro= 7189,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,45381 seg ,  ,  , Peltier: ,18.51, ºC     , teInsta: ,18.12, ºC     , Disip: ,25.69, ºC     ,  ,12:45:55,  E: ,COOLINGconPWM=165,   TomaNro= 7190,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
